name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
theta_pr[1,98]	-0.818	0.00641	0.265	-1.24	-0.849	-0.246	1704.0	0.423	1.0
theta_pr[1,99]	0.508	0.00638	0.439	-0.242	0.454	1.44	4725.0	1.17	1.0
theta_pr[2,1]	-1.13	0.00453	0.355	-1.9	-1.12	-0.495	6145.0	1.53	1.0
theta_pr[2,2]	-0.76	0.00447	0.384	-1.56	-0.754	-0.0497	7369.0	1.83	1.0
theta_pr[2,3]	1.22	0.00563	0.524	0.144	1.22	2.25	8659.0	2.15	0.999
theta_pr[2,4]	-0.239	0.00401	0.344	-0.943	-0.24	0.406	7355.0	1.83	1.0
theta_pr[2,5]	0.255	0.00464	0.399	-0.563	0.256	1.01	7406.0	1.84	1.0
theta_pr[2,6]	-1.05	0.00481	0.405	-1.89	-1.04	-0.311	7103.0	1.76	1.0
theta_pr[2,7]	-0.55	0.00408	0.374	-1.35	-0.547	0.135	8388.0	2.08	1.0
theta_pr[2,8]	0.349	0.00426	0.406	-0.476	0.343	1.13	9076.0	2.25	0.999
theta_pr[2,9]	0.596	0.00579	0.515	-0.443	0.597	1.57	7916.0	1.97	1.0
theta_pr[2,10]	-1.7	0.00576	0.507	-2.74	-1.69	-0.781	7744.0	1.92	1.0
theta_pr[2,11]	-0.75	0.00492	0.454	-1.73	-0.744	0.0919	8523.0	2.12	1.0
theta_pr[2,12]	0.708	0.00405	0.35	0.00196	0.704	1.37	7486.0	1.86	1.0
theta_pr[2,13]	0.6	0.00416	0.362	-0.134	0.591	1.3	7585.0	1.88	1.0
theta_pr[2,14]	-0.119	0.00441	0.384	-0.916	-0.128	0.595	7608.0	1.89	1.0
theta_pr[2,15]	-0.00823	0.00421	0.343	-0.719	-0.00542	0.64	6628.0	1.65	1.0
theta_pr[2,16]	-0.454	0.00539	0.453	-1.39	-0.447	0.389	7059.0	1.75	1.0
theta_pr[2,17]	1.13	0.00448	0.381	0.369	1.12	1.88	7257.0	1.8	1.0
theta_pr[2,18]	-1.26	0.00431	0.377	-2.07	-1.25	-0.564	7644.0	1.9	1.0
theta_pr[2,19]	0.494	0.0045	0.397	-0.309	0.492	1.24	7782.0	1.93	1.0
theta_pr[2,20]	-0.85	0.00538	0.504	-1.9	-0.85	0.0982	8786.0	2.18	0.999
theta_pr[2,21]	0.193	0.0042	0.35	-0.525	0.193	0.847	6938.0	1.72	0.999
theta_pr[2,22]	0.549	0.00476	0.402	-0.259	0.546	1.32	7146.0	1.77	1.0
theta_pr[2,23]	1.93	0.00542	0.486	0.968	1.92	2.86	8044.0	2.0	1.0
theta_pr[2,24]	-0.532	0.00448	0.363	-1.29	-0.524	0.142	6564.0	1.63	1.0
theta_pr[2,25]	-0.524	0.00417	0.37	-1.31	-0.518	0.156	7876.0	1.96	1.0
theta_pr[2,26]	-0.203	0.00506	0.43	-1.07	-0.205	0.598	7238.0	1.8	0.999
theta_pr[2,27]	0.73	0.00419	0.357	-0.0143	0.728	1.42	7243.0	1.8	1.0
theta_pr[2,28]	0.889	0.00419	0.361	0.164	0.881	1.59	7417.0	1.84	1.0
theta_pr[2,29]	-2.56	0.00602	0.432	-3.49	-2.55	-1.8	5144.0	1.28	1.0
theta_pr[2,30]	0.167	0.00452	0.397	-0.673	0.16	0.923	7715.0	1.92	0.999
theta_pr[2,31]	-0.832	0.00479	0.412	-1.69	-0.831	-0.0755	7410.0	1.84	1.0
theta_pr[2,32]	0.389	0.00424	0.343	-0.321	0.388	1.04	6537.0	1.62	0.999
theta_pr[2,33]	0.0213	0.00523	0.452	-0.886	0.0134	0.893	7467.0	1.85	1.0
theta_pr[2,34]	1.27	0.00484	0.408	0.452	1.26	2.08	7084.0	1.76	0.999
theta_pr[2,35]	-0.599	0.00446	0.405	-1.43	-0.596	0.148	8235.0	2.04	1.0
theta_pr[2,36]	1.66	0.00494	0.445	0.777	1.65	2.53	8141.0	2.02	0.999
theta_pr[2,37]	1.47	0.00515	0.471	0.502	1.48	2.39	8367.0	2.08	0.999
theta_pr[2,38]	-0.55	0.00496	0.451	-1.47	-0.546	0.271	8263.0	2.05	1.0
theta_pr[2,39]	-0.123	0.00538	0.502	-1.14	-0.123	0.832	8683.0	2.16	0.999
theta_pr[2,40]	1.03	0.00493	0.427	0.186	1.02	1.84	7487.0	1.86	1.0
theta_pr[2,41]	0.536	0.00432	0.376	-0.224	0.538	1.24	7564.0	1.88	1.0
theta_pr[2,42]	0.216	0.00478	0.428	-0.681	0.212	1.04	8020.0	1.99	1.0
theta_pr[2,43]	-0.506	0.00422	0.34	-1.22	-0.506	0.133	6494.0	1.61	1.0
theta_pr[2,44]	0.268	0.00425	0.35	-0.466	0.269	0.937	6784.0	1.68	1.0
theta_pr[2,45]	0.257	0.00471	0.429	-0.628	0.26	1.08	8320.0	2.07	1.0
theta_pr[2,46]	2.14	0.00553	0.413	1.33	2.13	2.95	5585.0	1.39	1.0
theta_pr[2,47]	-1.46	0.0046	0.382	-2.28	-1.45	-0.764	6898.0	1.71	1.0
theta_pr[2,48]	0.172	0.0044	0.386	-0.622	0.17	0.892	7666.0	1.9	1.0
theta_pr[2,49]	2.32	0.00551	0.44	1.45	2.31	3.18	6378.0	1.58	1.0
theta_pr[2,50]	-1.63	0.00468	0.373	-2.44	-1.62	-0.956	6364.0	1.58	1.0
theta_pr[2,51]	-1.13	0.0048	0.388	-1.94	-1.13	-0.407	6543.0	1.62	0.999
theta_pr[2,52]	-1.17	0.00544	0.462	-2.14	-1.17	-0.319	7216.0	1.79	1.0
theta_pr[2,53]	1.05	0.00435	0.358	0.332	1.04	1.74	6756.0	1.68	1.0
theta_pr[2,54]	-0.438	0.00382	0.343	-1.15	-0.438	0.199	8077.0	2.01	0.999
theta_pr[2,55]	-0.948	0.00541	0.508	-1.99	-0.935	-0.00877	8814.0	2.19	0.999
theta_pr[2,56]	0.221	0.00414	0.372	-0.551	0.225	0.922	8063.0	2.0	1.0
theta_pr[2,57]	-0.0671	0.00401	0.345	-0.776	-0.0685	0.581	7416.0	1.84	0.999
theta_pr[2,58]	0.548	0.00421	0.369	-0.199	0.544	1.25	7661.0	1.9	1.0
theta_pr[2,59]	0.257	0.00402	0.348	-0.459	0.263	0.889	7495.0	1.86	1.0
theta_pr[2,60]	0.797	0.0058	0.559	-0.32	0.793	1.87	9299.0	2.31	1.0
theta_pr[2,61]	-0.735	0.00539	0.463	-1.7	-0.725	0.146	7385.0	1.83	1.0
theta_pr[2,62]	-0.0832	0.00404	0.354	-0.799	-0.0852	0.581	7706.0	1.91	1.0
theta_pr[2,63]	-0.766	0.00455	0.379	-1.55	-0.766	-0.0597	6935.0	1.72	1.0
theta_pr[2,64]	0.726	0.00461	0.393	-0.0756	0.721	1.48	7251.0	1.8	1.0
theta_pr[2,65]	0.528	0.0045	0.433	-0.351	0.521	1.36	9282.0	2.3	0.999
theta_pr[2,66]	0.155	0.0046	0.413	-0.695	0.153	0.927	8071.0	2.0	1.0
theta_pr[2,67]	1.06	0.00528	0.475	0.109	1.06	1.97	8094.0	2.01	1.0
theta_pr[2,68]	0.742	0.00505	0.447	-0.157	0.744	1.58	7836.0	1.95	1.0
theta_pr[2,69]	-1.23	0.00555	0.504	-2.26	-1.21	-0.283	8251.0	2.05	1.0
theta_pr[2,70]	-0.626	0.00469	0.39	-1.43	-0.627	0.0914	6892.0	1.71	1.0
theta_pr[2,71]	0.0774	0.00472	0.423	-0.8	0.0803	0.869	8030.0	1.99	0.999
theta_pr[2,72]	-1.44	0.00585	0.567	-2.66	-1.43	-0.413	9371.0	2.33	1.0
theta_pr[2,73]	-0.194	0.00582	0.495	-1.21	-0.188	0.747	7223.0	1.79	1.0
theta_pr[2,74]	-0.956	0.00455	0.385	-1.79	-0.946	-0.257	7142.0	1.77	1.0
theta_pr[2,75]	-0.0598	0.00394	0.34	-0.745	-0.0635	0.604	7447.0	1.85	1.0
theta_pr[2,76]	1.33	0.00584	0.578	0.156	1.31	2.46	9788.0	2.43	1.0
theta_pr[2,77]	0.367	0.00429	0.367	-0.386	0.364	1.06	7346.0	1.82	1.0
theta_pr[2,78]	1.24	0.00455	0.387	0.466	1.23	2.0	7239.0	1.8	1.0
theta_pr[2,79]	-0.455	0.00492	0.444	-1.36	-0.458	0.39	8160.0	2.03	1.0
theta_pr[2,80]	-0.629	0.00461	0.385	-1.44	-0.624	0.0917	6955.0	1.73	1.0
theta_pr[2,81]	-0.238	0.00433	0.36	-0.99	-0.245	0.453	6929.0	1.72	1.0
theta_pr[2,82]	-0.18	0.00474	0.436	-1.06	-0.178	0.645	8468.0	2.1	1.0
theta_pr[2,83]	-1.72	0.00487	0.387	-2.56	-1.72	-1.03	6325.0	1.57	1.0
theta_pr[2,84]	-0.242	0.00434	0.369	-1.01	-0.245	0.466	7231.0	1.8	1.0
theta_pr[2,85]	0.95	0.00628	0.568	-0.208	0.954	2.03	8188.0	2.03	1.0
theta_pr[2,86]	-0.0158	0.00436	0.386	-0.81	-0.0135	0.7	7847.0	1.95	1.0
theta_pr[2,87]	0.755	0.0044	0.374	0.0168	0.742	1.48	7229.0	1.8	1.0
theta_pr[2,88]	-0.881	0.00513	0.427	-1.78	-0.88	-0.0895	6928.0	1.72	1.0
theta_pr[2,89]	0.408	0.00417	0.358	-0.316	0.409	1.08	7391.0	1.84	0.999
theta_pr[2,90]	-0.678	0.00519	0.464	-1.63	-0.667	0.187	7998.0	1.99	0.999
theta_pr[2,91]	0.719	0.00421	0.355	-0.0192	0.717	1.39	7093.0	1.76	1.0
theta_pr[2,92]	-0.262	0.00495	0.456	-1.22	-0.267	0.606	8478.0	2.11	1.0
theta_pr[2,93]	-0.661	0.00463	0.424	-1.53	-0.657	0.114	8371.0	2.08	1.0
theta_pr[2,94]	0.185	0.004	0.348	-0.516	0.186	0.851	7594.0	1.89	1.0
theta_pr[2,95]	0.448	0.00432	0.346	-0.262	0.449	1.1	6421.0	1.59	1.0
theta_pr[2,96]	0.116	0.0041	0.383	-0.672	0.116	0.824	8727.0	2.17	0.999
theta_pr[2,97]	1.48	0.00481	0.393	0.695	1.46	2.24	6684.0	1.66	0.999
theta_pr[2,98]	-0.206	0.00421	0.389	-1.01	-0.21	0.513	8536.0	2.12	1.0
theta_pr[2,99]	-1.47	0.00566	0.491	-2.52	-1.46	-0.554	7508.0	1.86	0.999
theta_pr[3,1]	1.08	0.0052	0.491	0.0769	1.07	2.02	8911.0	2.21	1.0
theta_pr[3,2]	0.452	0.00596	0.546	-0.673	0.449	1.5	8374.0	2.08	0.999
theta_pr[3,3]	0.865	0.007	0.689	-0.549	0.859	2.18	9678.0	2.4	1.0
theta_pr[3,4]	0.0403	0.00505	0.495	-0.985	0.0433	0.98	9627.0	2.39	1.0
theta_pr[3,5]	-0.943	0.00609	0.552	-2.12	-0.942	0.104	8204.0	2.04	1.0
theta_pr[3,6]	0.162	0.00585	0.588	-1.03	0.162	1.28	10088.0	2.5	0.999
theta_pr[3,7]	1.33	0.00583	0.542	0.215	1.32	2.37	8633.0	2.14	1.0
theta_pr[3,8]	-1.31	0.0059	0.566	-2.43	-1.3	-0.228	9211.0	2.29	1.0
theta_pr[3,9]	0.987	0.00694	0.71	-0.484	0.979	2.3	10454.0	2.6	1.0
theta_pr[3,10]	-0.386	0.00685	0.659	-1.72	-0.375	0.85	9250.0	2.3	1.0
theta_pr[3,11]	-0.762	0.00642	0.623	-2.06	-0.763	0.43	9434.0	2.34	1.0
theta_pr[3,12]	-0.401	0.00535	0.493	-1.4	-0.402	0.554	8510.0	2.11	0.999
theta_pr[3,13]	-0.392	0.00552	0.52	-1.47	-0.388	0.591	8882.0	2.21	0.999
theta_pr[3,14]	-1.36	0.00575	0.576	-2.57	-1.35	-0.284	10023.0	2.49	1.0
theta_pr[3,15]	-1.07	0.00508	0.485	-2.07	-1.06	-0.14	9105.0	2.26	0.999
theta_pr[3,16]	-0.0405	0.00664	0.626	-1.3	-0.0387	1.17	8889.0	2.21	1.0
theta_pr[3,17]	-0.258	0.00569	0.528	-1.32	-0.258	0.756	8612.0	2.14	1.0
theta_pr[3,18]	0.987	0.00532	0.532	-0.0749	0.981	2.01	10002.0	2.48	1.0
theta_pr[3,19]	0.561	0.00606	0.562	-0.572	0.551	1.64	8620.0	2.14	1.0
theta_pr[3,20]	0.371	0.00692	0.671	-1.01	0.387	1.63	9408.0	2.34	1.0
theta_pr[3,21]	-0.0262	0.00529	0.504	-1.05	-0.0316	0.938	9071.0	2.25	1.0
theta_pr[3,22]	0.957	0.0062	0.561	-0.178	0.947	2.01	8187.0	2.03	1.0
theta_pr[3,23]	-0.582	0.00661	0.674	-1.94	-0.593	0.714	10418.0	2.59	1.0
theta_pr[3,24]	-0.506	0.00536	0.508	-1.58	-0.501	0.438	8972.0	2.23	0.999
theta_pr[3,25]	0.678	0.00534	0.526	-0.397	0.677	1.65	9700.0	2.41	1.0
theta_pr[3,26]	-0.0487	0.0061	0.61	-1.28	-0.057	1.11	9996.0	2.48	1.0
theta_pr[3,27]	-1.35	0.00542	0.501	-2.46	-1.33	-0.43	8538.0	2.12	1.0
theta_pr[3,28]	-0.967	0.00551	0.503	-2.01	-0.967	-0.0359	8310.0	2.06	1.0
theta_pr[3,29]	-1.85	0.00583	0.563	-3.02	-1.83	-0.815	9327.0	2.32	1.0
theta_pr[3,30]	-1.1	0.00623	0.563	-2.25	-1.09	-0.0725	8148.0	2.02	0.999
theta_pr[3,31]	-0.115	0.0059	0.558	-1.26	-0.114	0.951	8968.0	2.23	1.0
theta_pr[3,32]	-0.197	0.00548	0.495	-1.23	-0.205	0.735	8178.0	2.03	0.999
theta_pr[3,33]	0.192	0.00656	0.607	-1.04	0.195	1.32	8547.0	2.12	1.0
theta_pr[3,34]	0.00913	0.00597	0.555	-1.16	0.014	1.07	8658.0	2.15	0.999
theta_pr[3,35]	0.705	0.00588	0.581	-0.472	0.694	1.82	9745.0	2.42	1.0
theta_pr[3,36]	-0.878	0.00609	0.604	-2.13	-0.879	0.254	9812.0	2.44	1.0
theta_pr[3,37]	0.141	0.00665	0.641	-1.15	0.144	1.35	9309.0	2.31	1.0
theta_pr[3,38]	0.717	0.00619	0.621	-0.539	0.715	1.89	10081.0	2.5	0.999
theta_pr[3,39]	-0.0605	0.00746	0.684	-1.46	-0.0605	1.22	8411.0	2.09	0.999
theta_pr[3,40]	-0.453	0.00615	0.587	-1.66	-0.45	0.646	9130.0	2.27	0.999
theta_pr[3,41]	-0.935	0.00567	0.53	-2.03	-0.935	0.05	8724.0	2.17	1.0
theta_pr[3,42]	0.409	0.00608	0.589	-0.799	0.405	1.56	9389.0	2.33	0.999
theta_pr[3,43]	0.183	0.0053	0.486	-0.792	0.173	1.11	8428.0	2.09	0.999
theta_pr[3,44]	-0.91	0.00515	0.502	-1.98	-0.907	0.0495	9514.0	2.36	1.0
theta_pr[3,45]	0.537	0.00667	0.603	-0.69	0.531	1.69	8178.0	2.03	1.0
theta_pr[3,46]	0.398	0.00608	0.579	-0.746	0.387	1.5	9073.0	2.25	1.0
theta_pr[3,47]	0.156	0.0055	0.524	-0.919	0.155	1.15	9076.0	2.25	1.0
theta_pr[3,48]	-0.222	0.00594	0.532	-1.33	-0.219	0.768	8028.0	1.99	0.999
theta_pr[3,49]	-0.853	0.00641	0.573	-2.06	-0.866	0.243	7980.0	1.98	1.0
theta_pr[3,50]	-0.0624	0.00505	0.486	-1.05	-0.06	0.863	9239.0	2.29	0.999
theta_pr[3,51]	0.681	0.00569	0.551	-0.423	0.667	1.71	9382.0	2.33	0.999
theta_pr[3,52]	0.00615	0.00683	0.634	-1.25	-0.00355	1.25	8608.0	2.14	1.0
theta_pr[3,53]	0.181	0.00569	0.528	-0.867	0.172	1.21	8603.0	2.14	1.0
theta_pr[3,54]	1.58	0.00542	0.514	0.548	1.56	2.56	8991.0	2.23	1.0
theta_pr[3,55]	-1.15	0.00676	0.681	-2.6	-1.14	0.104	10151.0	2.52	1.0
theta_pr[3,56]	-0.0802	0.00573	0.531	-1.18	-0.0803	0.92	8586.0	2.13	1.0
theta_pr[3,57]	1.59	0.00563	0.539	0.538	1.57	2.62	9148.0	2.27	1.0
theta_pr[3,58]	-0.254	0.00563	0.516	-1.29	-0.258	0.69	8390.0	2.08	0.999
theta_pr[3,59]	-1.08	0.00528	0.492	-2.12	-1.07	-0.171	8672.0	2.15	0.999
theta_pr[3,60]	-0.0338	0.00758	0.721	-1.51	-0.0306	1.29	9046.0	2.25	1.0
theta_pr[3,61]	0.276	0.00671	0.651	-1.07	0.274	1.53	9403.0	2.33	1.0
theta_pr[3,62]	0.895	0.00572	0.525	-0.182	0.895	1.89	8443.0	2.1	0.999
theta_pr[3,63]	-0.368	0.00592	0.539	-1.51	-0.368	0.64	8277.0	2.06	0.999
theta_pr[3,64]	1.0	0.00585	0.564	-0.142	0.992	2.07	9299.0	2.31	1.0
theta_pr[3,65]	0.799	0.00658	0.623	-0.445	0.8	1.99	8976.0	2.23	1.0
theta_pr[3,66]	0.366	0.0059	0.567	-0.753	0.359	1.43	9237.0	2.29	0.999
theta_pr[3,67]	0.383	0.00674	0.642	-0.925	0.375	1.6	9070.0	2.25	1.0
